weather,dt_txt,temp,feels_like,temp_min,temp_max,humidity,wind_speed,rain_3h,city
Clouds,2025-02-14 18:00:00,18.26,18.26,18.26,18.26,83,7.31,0.0,London
Clouds,2025-02-14 21:00:00,18.27,18.27,18.27,18.28,82,7.22,0.0,London
Clouds,2025-02-15 00:00:00,18.32,18.32,18.32,18.35,80,7.07,0.0,London
Clouds,2025-02-15 03:00:00,18.44,18.44,18.44,18.44,79,7.38,0.0,London
Clouds,2025-02-15 06:00:00,18.36,18.36,18.36,18.36,80,5.77,0.0,London
Rain,2025-02-15 09:00:00,18.31,18.31,18.31,18.31,80,6.1,0.13,London
Clouds,2025-02-15 12:00:00,18.34,18.34,18.34,18.34,80,6.11,0.0,London
Clouds,2025-02-15 15:00:00,18.35,18.35,18.35,18.35,81,6.5,0.0,London
Clouds,2025-02-15 18:00:00,18.3,18.3,18.3,18.3,81,6.52,0.0,London
Clouds,2025-02-15 21:00:00,18.15,18.15,18.15,18.15,81,5.66,0.0,London
Clouds,2025-02-16 00:00:00,18.0,18.0,18.0,18.0,80,4.32,0.0,London
Clouds,2025-02-16 03:00:00,18.13,18.13,18.13,18.13,80,5.75,0.0,London
Clouds,2025-02-16 06:00:00,18.4,18.4,18.4,18.4,80,6.34,0.0,London
Clouds,2025-02-16 09:00:00,18.47,18.47,18.47,18.47,80,6.38,0.0,London
Clouds,2025-02-16 12:00:00,18.49,18.49,18.49,18.49,82,6.6,0.0,London
Clouds,2025-02-16 15:00:00,18.47,18.47,18.47,18.47,83,6.83,0.0,London
Clouds,2025-02-16 18:00:00,18.46,18.46,18.46,18.46,83,7.35,0.0,London
Clouds,2025-02-16 21:00:00,18.36,18.36,18.36,18.36,82,7.91,0.0,London
Clouds,2025-02-17 00:00:00,18.25,18.25,18.25,18.25,80,7.62,0.0,London
Clouds,2025-02-17 03:00:00,18.45,18.45,18.45,18.45,77,7.18,0.0,London
Clouds,2025-02-17 06:00:00,18.56,18.56,18.56,18.56,78,6.89,0.0,London
Clouds,2025-02-17 09:00:00,18.49,18.49,18.49,18.49,78,6.81,0.0,London
Clouds,2025-02-17 12:00:00,18.53,18.53,18.53,18.53,78,6.37,0.0,London
Clouds,2025-02-17 15:00:00,18.53,18.53,18.53,18.53,81,7.18,0.0,London
Rain,2025-02-17 18:00:00,18.47,18.47,18.47,18.47,80,7.31,0.12,London
Clouds,2025-02-14 18:00:00,19.68,19.87,19.68,19.68,83,1.3,0.0,Seville
Clouds,2025-02-14 21:00:00,19.14,19.41,18.06,19.14,88,1.15,0.0,Seville
Clouds,2025-02-15 00:00:00,18.29,18.63,17.6,18.29,94,1.12,0.0,Seville
Clouds,2025-02-15 03:00:00,17.1,17.4,17.1,17.1,97,0.93,0.0,Seville
Clouds,2025-02-15 06:00:00,23.17,23.4,23.17,23.17,71,0.9,0.0,Seville
Clouds,2025-02-15 09:00:00,28.46,29.2,28.46,28.46,52,1.73,0.0,Seville
Clouds,2025-02-15 12:00:00,29.74,29.98,29.74,29.74,45,2.26,0.0,Seville
Clouds,2025-02-15 15:00:00,25.15,25.44,25.15,25.15,66,1.69,0.0,Seville
Clouds,2025-02-15 18:00:00,20.03,20.23,20.03,20.03,82,1.78,0.0,Seville
Clouds,2025-02-15 21:00:00,17.73,18.09,17.73,17.73,97,1.23,0.0,Seville
Clouds,2025-02-16 00:00:00,17.99,18.4,17.99,17.99,98,1.06,0.0,Seville
Clouds,2025-02-16 03:00:00,17.78,18.17,17.78,17.78,98,0.44,0.0,Seville
Clouds,2025-02-16 06:00:00,22.63,22.99,22.63,22.63,78,0.87,0.0,Seville
Clouds,2025-02-16 09:00:00,29.09,30.03,29.09,29.09,52,1.54,0.0,Seville
Rain,2025-02-16 12:00:00,28.31,29.22,28.31,28.31,54,2.39,0.56,Seville
Rain,2025-02-16 15:00:00,24.65,25.08,24.65,24.65,73,1.01,0.8,Seville
Rain,2025-02-16 18:00:00,19.13,19.61,19.13,19.13,96,1.35,2.15,Seville
Rain,2025-02-16 21:00:00,17.79,18.21,17.79,17.79,99,1.24,4.95,Seville
Rain,2025-02-17 00:00:00,18.55,19.05,18.55,18.55,99,0.64,1.21,Seville
Rain,2025-02-17 03:00:00,18.48,18.92,18.48,18.48,97,0.36,0.25,Seville
Clouds,2025-02-17 06:00:00,21.8,22.25,21.8,21.8,85,0.75,0.0,Seville
Clouds,2025-02-17 09:00:00,27.63,28.64,27.63,27.63,57,2.03,0.0,Seville
Rain,2025-02-17 12:00:00,29.17,29.76,29.17,29.17,49,2.38,0.45,Seville
Clouds,2025-02-17 15:00:00,24.95,25.28,24.95,24.95,68,1.85,0.0,Seville
Rain,2025-02-17 18:00:00,18.88,19.3,18.88,18.88,95,1.36,0.79,Seville
Rain,2025-02-17 21:00:00,17.74,18.1,17.74,17.74,97,0.94,0.25,Seville
Clouds,2025-02-18 00:00:00,16.83,17.13,16.83,16.83,98,0.73,0.0,Seville
Clouds,2025-02-18 03:00:00,16.62,16.9,16.62,16.62,98,0.84,0.0,Seville
Clouds,2025-02-18 06:00:00,22.07,22.45,22.07,22.07,81,0.79,0.0,Seville
Clouds,2025-02-18 09:00:00,28.26,28.38,28.26,28.26,46,1.81,0.0,Seville
Clouds,2025-02-18 12:00:00,29.85,29.11,29.85,29.85,36,1.5,0.0,Seville
Clouds,2025-02-18 15:00:00,25.95,25.95,25.95,25.95,59,1.5,0.0,Seville
Clouds,2025-02-18 18:00:00,19.39,19.5,19.39,19.39,81,1.42,0.0,Seville
Clouds,2025-02-18 21:00:00,17.58,17.9,17.58,17.58,96,0.74,0.0,Seville
Clouds,2025-02-19 00:00:00,16.96,17.27,16.96,16.96,98,0.88,0.0,Seville
Clouds,2025-02-19 03:00:00,16.58,16.8,16.58,16.58,96,0.61,0.0,Seville
Clouds,2025-02-19 06:00:00,23.53,23.71,23.53,23.53,68,0.51,0.0,Seville
Clouds,2025-02-19 09:00:00,28.87,28.75,28.87,28.87,43,1.79,0.0,Seville
Clouds,2025-02-19 12:00:00,30.47,30.12,30.47,30.47,39,1.39,0.0,Seville
Clouds,2025-02-19 15:00:00,26.92,27.98,26.92,26.92,60,1.11,0.0,Seville
