dt_txt,city,humidity
2025-02-14 18:00:00,London,83
2025-02-14 21:00:00,London,82
2025-02-15 00:00:00,London,80
2025-02-15 03:00:00,London,79
2025-02-15 06:00:00,London,80
2025-02-15 09:00:00,London,80
2025-02-15 12:00:00,London,80
2025-02-15 15:00:00,London,81
2025-02-15 18:00:00,London,81
2025-02-15 21:00:00,London,81
2025-02-16 00:00:00,London,80
2025-02-16 03:00:00,London,80
2025-02-16 06:00:00,London,80
2025-02-16 09:00:00,London,80
2025-02-16 12:00:00,London,82
2025-02-16 15:00:00,London,83
2025-02-16 18:00:00,London,83
2025-02-16 21:00:00,London,82
2025-02-17 00:00:00,London,80
2025-02-17 03:00:00,London,77
2025-02-17 06:00:00,London,78
2025-02-17 09:00:00,London,78
2025-02-17 12:00:00,London,78
2025-02-17 15:00:00,London,81
2025-02-17 18:00:00,London,80
2025-02-14 18:00:00,Seville,83
2025-02-14 21:00:00,Seville,88
2025-02-15 00:00:00,Seville,94
2025-02-15 03:00:00,Seville,97
2025-02-15 06:00:00,Seville,71
2025-02-15 09:00:00,Seville,52
2025-02-15 12:00:00,Seville,45
2025-02-15 15:00:00,Seville,66
2025-02-15 18:00:00,Seville,82
2025-02-15 21:00:00,Seville,97
2025-02-16 00:00:00,Seville,98
2025-02-16 03:00:00,Seville,98
2025-02-16 06:00:00,Seville,78
2025-02-16 09:00:00,Seville,52
2025-02-16 12:00:00,Seville,54
2025-02-16 15:00:00,Seville,73
2025-02-16 18:00:00,Seville,96
2025-02-16 21:00:00,Seville,99
2025-02-17 00:00:00,Seville,99
2025-02-17 03:00:00,Seville,97
2025-02-17 06:00:00,Seville,85
2025-02-17 09:00:00,Seville,57
2025-02-17 12:00:00,Seville,49
2025-02-17 15:00:00,Seville,68
2025-02-17 18:00:00,Seville,95
2025-02-17 21:00:00,Seville,97
2025-02-18 00:00:00,Seville,98
2025-02-18 03:00:00,Seville,98
2025-02-18 06:00:00,Seville,81
2025-02-18 09:00:00,Seville,46
2025-02-18 12:00:00,Seville,36
2025-02-18 15:00:00,Seville,59
2025-02-18 18:00:00,Seville,81
2025-02-18 21:00:00,Seville,96
2025-02-19 00:00:00,Seville,98
2025-02-19 03:00:00,Seville,96
2025-02-19 06:00:00,Seville,68
2025-02-19 09:00:00,Seville,43
2025-02-19 12:00:00,Seville,39
2025-02-19 15:00:00,Seville,60
